time,lon,lat,CV-1.0m,IV-1.0m,CV-0.5m,IV-0.5m,LineNumber,Smoothed_CV-1.0m,Smoothed_IV-1.0m,Smoothed_CV-0.5m,Smoothed_IV-0.5m,Smoothed_CV-1.0m_corrected,Smoothed_IV-1.0m_corrected,Smoothed_CV-0.5m_corrected,Smoothed_IV-0.5m_corrected
76669.508,-105.07602669,39.01792246,1.016,-0.138,-23.047,-0.737,Line 44,0.9208571428571428,-0.13214285714285715,-22.756714285714285,-0.7517142857142858,6.368104785714275,-0.13214285714285715,-9.294061853174632,-0.7517142857142858
76669.698,-105.07602526,39.01792357,0.781,-0.158,-22.461,-0.763,Line 44,0.8818571428571429,-0.13271428571428573,-22.779142857142855,-0.7521428571428572,6.329104785714275,-0.13271428571428573,-9.316490424603202,-0.7521428571428572
76669.889,-105.07602383,39.01792469,1.133,-0.19,-22.422,-0.815,Line 44,0.9655714285714286,-0.13842857142857143,-22.77914285714286,-0.7614285714285715,6.412819071428561,-0.13842857142857143,-9.31649042460321,-0.7614285714285715
76670.078,-105.07602243,39.01792593,0.43,-0.142,-23.477,-0.745,Line 44,0.96,-0.13457142857142856,-22.86285714285714,-0.7531428571428572,6.407247642857132,-0.13457142857142856,-9.400204710317489,-0.7531428571428572
76670.281,-105.07602094,39.01792749,1.016,-0.105,-22.93,-0.734,Line 44,0.9767142857142858,-0.1337142857142857,-22.807,-0.7555714285714286,6.423961928571417,-0.1337142857142857,-9.344347567460346,-0.7555714285714286
76670.453,-105.07601968,39.01792881,1.211,-0.11,-22.773,-0.765,Line 44,1.0102857142857142,-0.12942857142857142,-22.851571428571425,-0.751,6.457533357142847,-0.12942857142857142,-9.388918996031776,-0.751
76670.641,-105.0760183,39.01793025,1.133,-0.099,-22.93,-0.713,Line 44,0.9935714285714285,-0.11614285714285713,-22.94085714285714,-0.7265714285714285,6.44081907142856,-0.11614285714285713,-9.478204710317492,-0.7265714285714285
76670.844,-105.07601681,39.0179318,1.133,-0.132,-22.656,-0.754,Line 44,1.0437142857142858,-0.11171428571428572,-22.857142857142858,-0.7165714285714285,6.4909619285714175,-0.11171428571428572,-9.394490424603205,-0.7165714285714285
76671.028,-105.07601547,39.01793325,1.016,-0.128,-22.773,-0.731,Line 44,1.105,-0.10771428571428572,-22.82914285714286,-0.7094285714285713,6.552247642857132,-0.10771428571428572,-9.366490424603207,-0.7094285714285713
76671.2,-105.0760143,39.01793477,1.016,-0.097,-23.047,-0.644,Line 44,1.1217142857142857,-0.10528571428571429,-22.84042857142857,-0.7001428571428571,6.568961928571418,-0.10528571428571429,-9.377776138888919,-0.7001428571428571
76671.371,-105.07601313,39.01793628,0.781,-0.111,-22.891,-0.675,Line 44,1.1607142857142858,-0.1152857142857143,-22.756714285714285,-0.7111428571428571,6.6079619285714175,-0.1152857142857143,-9.294061853174632,-0.7111428571428571
76671.543,-105.07601196,39.0179378,1.445,-0.077,-22.734,-0.684,Line 44,1.2277142857142855,-0.12314285714285715,-22.723285714285712,-0.7145714285714286,6.674961928571418,-0.12314285714285715,-9.26063328174606,-0.7145714285714286
76671.729,-105.07601069,39.01793944,1.328,-0.093,-22.852,-0.7,Line 44,1.2052857142857143,-0.12914285714285714,-22.717714285714287,-0.7115714285714286,6.652533357142846,-0.12914285714285714,-9.255061853174638,-0.7115714285714286
76671.886,-105.07600961,39.01794082,1.406,-0.169,-22.344,-0.79,Line 44,1.233142857142857,-0.14314285714285716,-22.60057142857143,-0.7324285714285715,6.680390499999989,-0.14314285714285716,-9.137918996031779,-0.7324285714285715
76672.083,-105.07600835,39.0179426,1.602,-0.187,-22.422,-0.778,Line 44,1.316857142857143,-0.15799999999999997,-22.51685714285714,-0.7557142857142857,6.764104785714275,-0.15799999999999997,-9.054204710317492,-0.7557142857142857
76672.283,-105.07600718,39.01794443,0.859,-0.17,-22.734,-0.71,Line 44,1.289,-0.17985714285714288,-22.39414285714286,-0.7835714285714285,6.736247642857132,-0.17985714285714288,-8.931490424603211,-0.7835714285714285
76672.483,-105.07600601,39.01794627,1.211,-0.195,-22.227,-0.79,Line 44,1.2722857142857145,-0.2052857142857143,-22.204285714285714,-0.8200000000000001,6.719533357142846,-0.2052857142857143,-8.741633281746061,-0.8200000000000001
76672.683,-105.07600485,39.01794809,1.367,-0.215,-22.305,-0.838,Line 44,1.2611428571428571,-0.22214285714285714,-22.137285714285717,-0.8441428571428571,6.7083904999999895,-0.22214285714285714,-8.674633281746068,-0.8441428571428571
76672.901,-105.07600358,39.01795009,1.25,-0.23,-21.875,-0.879,Line 44,1.2108571428571426,-0.2367142857142857,-22.10385714285714,-0.8625714285714284,6.658104785714275,-0.2367142857142857,-8.641204710317488,-0.8625714285714284
76673.095,-105.07600248,39.01795173,1.211,-0.271,-21.523,-0.955,Line 44,1.1774285714285715,-0.2572857142857143,-21.997857142857146,-0.891,6.624676214285703,-0.2572857142857143,-8.535204710317494,-0.891
76673.27,-105.07600151,39.01795307,1.328,-0.287,-21.875,-0.959,Line 44,1.0937142857142856,-0.2734285714285714,-21.96985714285714,-0.9055714285714285,6.540961928571417,-0.2734285714285714,-8.507204710317488,-0.9055714285714285
76673.46,-105.07600047,39.01795453,1.25,-0.289,-22.188,-0.907,Line 44,1.0211428571428571,-0.28285714285714286,-21.964285714285715,-0.9068571428571428,6.468390499999989,-0.28285714285714286,-8.501633281746066,-0.9068571428571428
76673.667,-105.07599933,39.01795611,0.625,-0.314,-21.992,-0.909,Line 44,0.9262857142857143,-0.29528571428571426,-21.947571428571425,-0.9088571428571429,6.373533357142846,-0.29528571428571426,-8.484918996031773,-0.9088571428571429
76673.857,-105.07599829,39.01795757,0.625,-0.308,-22.031,-0.892,Line 44,0.7867142857142858,-0.29957142857142854,-21.99785714285714,-0.9042857142857142,6.233961928571418,-0.29957142857142854,-8.535204710317487,-0.9042857142857142
76674.048,-105.07599722,39.01795907,0.859,-0.281,-22.266,-0.847,Line 44,0.7252857142857143,-0.29442857142857143,-22.00342857142857,-0.8922857142857143,6.1725333571428465,-0.29442857142857143,-8.540776138888923,-0.8922857142857143
76674.238,-105.07599611,39.01796069,0.586,-0.317,-21.758,-0.893,Line 44,0.6862857142857143,-0.29242857142857137,-21.981,-0.8882857142857142,6.133533357142847,-0.29242857142857137,-8.518347567460353,-0.8882857142857142
76674.444,-105.07599491,39.01796244,0.234,-0.301,-21.875,-0.923,Line 44,0.7532857142857142,-0.2858571428571429,-22.003285714285713,-0.8831428571428571,6.200533357142846,-0.2858571428571429,-8.54063328174606,-0.8831428571428571
76674.619,-105.07599389,39.01796393,0.898,-0.251,-21.914,-0.875,Line 44,0.8648571428571429,-0.27485714285714286,-22.020000000000003,-0.8752857142857143,6.312104785714275,-0.27485714285714286,-8.557347567460354,-0.8752857142857143
76674.81,-105.07599278,39.01796555,0.977,-0.275,-22.031,-0.879,Line 44,0.8984285714285714,-0.273,-21.986428571428572,-0.8795714285714286,6.345676214285703,-0.273,-8.52377613888892,-0.8795714285714286
76675.016,-105.07599156,39.01796726,1.094,-0.268,-22.148,-0.873,Line 44,0.9821428571428571,-0.26357142857142857,-22.047857142857143,-0.8725714285714286,6.42939049999999,-0.26357142857142857,-8.585204710317491,-0.8725714285714286
76675.197,-105.07599035,39.01796838,1.406,-0.231,-22.148,-0.837,Line 44,1.077,-0.253,-22.18171428571429,-0.8505714285714285,6.524247642857132,-0.253,-8.719061853174637,-0.8505714285714285
76675.379,-105.07598914,39.01796951,1.094,-0.268,-22.031,-0.877,Line 44,1.0435714285714286,-0.25514285714285717,-22.276571428571426,-0.84,6.490819071428561,-0.25514285714285717,-8.813918996031774,-0.84
76675.576,-105.07598783,39.01797072,1.172,-0.251,-22.188,-0.844,Line 44,0.9542857142857143,-0.25757142857142856,-22.50542857142857,-0.8295714285714285,6.401533357142846,-0.25757142857142856,-9.042776138888918,-0.8295714285714285
76675.758,-105.07598662,39.01797184,0.898,-0.227,-22.812,-0.769,Line 44,0.932,-0.2644285714285714,-22.77885714285714,-0.8187142857142857,6.379247642857132,-0.2644285714285714,-9.316204710317493,-0.8187142857142857
76675.94,-105.0759854,39.01797296,0.664,-0.266,-22.578,-0.801,Line 44,0.9264285714285714,-0.2805714285714286,-22.957428571428572,-0.8187142857142858,6.3736762142857035,-0.2805714285714286,-9.494776138888923,-0.8187142857142858
76676.095,-105.07598422,39.01797408,0.352,-0.292,-23.633,-0.806,Line 44,0.9821428571428571,-0.2897142857142857,-23.035571428571426,-0.8097142857142857,6.42939049999999,-0.2897142857142857,-9.572918996031774,-0.8097142857142857
76676.271,-105.07598279,39.01797545,0.938,-0.316,-24.062,-0.797,Line 44,1.0658571428571428,-0.30428571428571427,-23.05785714285714,-0.8031428571428573,6.513104785714274,-0.30428571428571427,-9.59520471031749,-0.8031428571428573
76676.432,-105.07598147,39.01797672,1.367,-0.344,-23.398,-0.837,Line 44,1.0938571428571429,-0.32457142857142857,-22.896142857142856,-0.8121428571428572,6.541104785714275,-0.32457142857142857,-9.433490424603207,-0.8121428571428572
76676.595,-105.07598014,39.01797799,1.484,-0.332,-22.578,-0.814,Line 44,1.2221428571428572,-0.33742857142857136,-22.750999999999998,-0.8118571428571428,6.669390499999989,-0.33742857142857136,-9.288347567460349,-0.8118571428571428
76676.77,-105.07597871,39.01797937,1.758,-0.353,-22.344,-0.798,Line 44,1.2444285714285714,-0.34471428571428575,-22.421714285714284,-0.8172857142857143,6.691676214285703,-0.34471428571428575,-8.959061853174632,-0.8172857142857143
76676.932,-105.07597739,39.01798063,1.094,-0.369,-21.68,-0.832,Line 44,1.2387142857142859,-0.34971428571428576,-22.008857142857142,-0.8285714285714285,6.685961928571418,-0.34971428571428576,-8.54620471031749,-0.8285714285714285
76677.132,-105.07597582,39.01798218,1.562,-0.356,-21.562,-0.799,Line 44,1.2498571428571428,-0.3487142857142857,-21.98657142857143,-0.8242857142857142,6.6971047857142745,-0.3487142857142857,-8.523918996031782,-0.8242857142857142
76677.357,-105.07597409,39.01798391,0.508,-0.343,-21.328,-0.844,Line 44,1.2778571428571428,-0.3527142857142857,-22.226571428571425,-0.8185714285714285,6.725104785714275,-0.3527142857142857,-8.763918996031776,-0.8185714285714285
76677.585,-105.07597235,39.01798565,0.898,-0.351,-21.172,-0.876,Line 44,1.2555714285714288,-0.3487142857142857,-22.483285714285717,-0.8118571428571428,6.702819071428561,-0.3487142857142857,-9.020633281746065,-0.8118571428571428
76677.81,-105.07597062,39.01798738,1.445,-0.337,-23.242,-0.807,Line 44,1.266714285714286,-0.338,-22.673,-0.7949999999999999,6.713961928571418,-0.338,-9.210347567460346,-0.7949999999999999
76678.031,-105.075969,39.01798907,1.68,-0.36,-24.258,-0.774,Line 44,1.2611428571428571,-0.328,-22.701,-0.7885714285714286,6.7083904999999895,-0.328,-9.238347567460352,-0.7885714285714286
76678.234,-105.07596788,39.01799063,1.602,-0.325,-24.141,-0.751,Line 44,1.3281428571428573,-0.31185714285714283,-22.868428571428574,-0.7784285714285714,6.77539049999999,-0.31185714285714283,-9.405776138888925,-0.7784285714285714
76678.422,-105.07596685,39.01799207,1.172,-0.294,-23.008,-0.714,Line 44,1.2668571428571427,-0.2928571428571428,-23.058142857142858,-0.7637142857142857,6.714104785714275,-0.2928571428571428,-9.595490424603206,-0.7637142857142857
76678.609,-105.07596582,39.0179935,1.523,-0.286,-21.758,-0.754,Line 44,1.1775714285714287,-0.2797142857142857,-23.119571428571426,-0.7637142857142857,6.62481907142856,-0.2797142857142857,-9.656918996031777,-0.7637142857142857
76678.812,-105.0759647,39.01799506,0.977,-0.23,-22.5,-0.773,Line 44,1.0602857142857143,-0.2632857142857143,-23.259000000000004,-0.7697142857142857,6.507533357142846,-0.2632857142857143,-9.796347567460352,-0.7697142857142857
76678.984,-105.07596375,39.01799638,0.469,-0.218,-22.5,-0.773,Line 44,0.971,-0.24585714285714286,-24.006714285714285,-0.7662857142857142,6.418247642857132,-0.24585714285714286,-10.544061853174632,-0.7662857142857142
76679.172,-105.07596252,39.01799799,0.82,-0.245,-23.672,-0.807,Line 44,0.9318571428571428,-0.23314285714285712,-25.384999999999998,-0.7671428571428571,6.379104785714275,-0.23314285714285712,-11.922347567460351,-0.7671428571428571
76679.375,-105.07596117,39.01799975,0.859,-0.245,-25.234,-0.816,Line 44,0.8705714285714287,-0.22428571428571428,-26.562428571428573,-0.7672857142857142,6.317819071428561,-0.22428571428571428,-13.099776138888922,-0.7672857142857142
76679.562,-105.07595992,39.01800137,0.977,-0.203,-29.375,-0.727,Line 44,0.8258571428571428,-0.21657142857142858,-27.075857142857142,-0.7590000000000001,6.273104785714275,-0.21657142857142858,-13.613204710317492,-0.7590000000000001
76679.75,-105.07595867,39.018003,0.898,-0.205,-32.656,-0.72,Line 44,0.9541428571428572,-0.20885714285714285,-27.416285714285713,-0.7514285714285714,6.401390499999989,-0.20885714285714285,-13.953633281746066,-0.7514285714285714
76679.953,-105.07595731,39.01800476,1.094,-0.224,-30.0,-0.755,Line 44,1.037857142857143,-0.19942857142857146,-27.366000000000003,-0.7484285714285714,6.485104785714275,-0.19942857142857146,-13.903347567460353,-0.7484285714285714
76680.14,-105.07595602,39.01800633,0.664,-0.176,-26.094,-0.715,Line 44,1.0825714285714285,-0.19228571428571425,-26.964285714285715,-0.7424285714285714,6.529819071428561,-0.19228571428571425,-13.501633281746068,-0.7424285714285714
76680.312,-105.07595482,39.01800777,1.367,-0.164,-24.883,-0.72,Line 44,1.127142857142857,-0.19814285714285712,-25.836999999999996,-0.7558571428571429,6.574390499999989,-0.19814285714285712,-12.37434756746035,-0.7558571428571429
76680.5,-105.0759535,39.01800933,1.406,-0.179,-23.32,-0.786,Line 44,1.395,-0.21485714285714286,-24.375,-0.7678571428571429,6.8422476428571315,-0.21485714285714286,-10.912347567460351,-0.7678571428571429
76680.703,-105.07595208,39.01801102,1.172,-0.195,-22.422,-0.774,Line 44,2.1037142857142856,-0.24814285714285716,-23.242142857142856,-0.7675714285714286,7.550961928571418,-0.24814285714285716,-9.779490424603203,-0.7675714285714286
76680.89,-105.07595077,39.01801258,1.289,-0.244,-21.484,-0.821,Line 44,1.8024285714285713,-0.22585714285714284,-22.912857142857142,-0.7701428571428571,7.249676214285703,-0.22585714285714284,-9.450204710317493,-0.7701428571428571
76681.067,-105.07594959,39.01801395,2.773,-0.322,-22.422,-0.804,Line 44,-1.3225714285714285,-0.09085714285714284,-21.958571428571428,-0.7794285714285714,4.124676214285703,-0.09085714285714284,-8.495918996031776,-0.7794285714285714
76681.24,-105.07594852,39.01801514,6.055,-0.457,-22.07,-0.753,Line 44,-6.25,0.09557142857142856,-17.901714285714284,-0.8108571428571428,-0.8027523571428681,0.09557142857142856,-4.439061853174637,-0.8108571428571428
76681.399,-105.07594754,39.01801623,-1.445,-0.02,-23.789,-0.733,Line 44,-11.791285714285712,0.28500000000000003,-16.02114285714286,-0.8367142857142857,-6.34403807142858,0.28500000000000003,-2.558490424603212,-0.8367142857142857
76681.546,-105.07594663,39.01801723,-20.508,0.781,-18.203,-0.785,Line 44,-17.003285714285713,0.4487142857142857,-31.28342857142857,-0.6899999999999998,-11.556038071428581,0.4487142857142857,-17.820776138888917,-0.6899999999999998
76681.706,-105.07594564,39.01801833,-33.086,1.126,5.078,-1.006,Line 44,-22.751,0.6355714285714286,-65.24542857142856,-0.3638571428571428,-17.30375235714286,0.6355714285714286,-51.782776138888906,-0.3638571428571428
76681.88,-105.07594458,39.01801951,-37.617,1.131,-9.258,-0.955,Line 44,-29.88828571428571,0.8982857142857142,-104.57585714285713,0.03242857142857147,-24.44103807142857,0.8982857142857142,-91.11320471031746,0.03242857142857147
76682.056,-105.07594361,39.01802067,-35.195,0.902,-128.32,0.206,Line 44,-34.60928571428571,1.0564285714285713,-129.68742857142857,0.2985714285714286,-29.162038071428572,1.0564285714285713,-116.2247761388889,0.2985714285714286
76682.283,-105.0759427,39.01802203,-37.461,0.986,-260.156,1.479,Line 44,-34.53671428571429,1.016142857142857,-143.03571428571428,0.4314285714285715,-29.08946664285715,1.016142857142857,-129.57306185317464,0.4314285714285715
76682.528,-105.07594172,39.0180235,-43.906,1.382,-297.383,2.021,Line 44,-30.758857142857142,0.8481428571428571,-151.66857142857143,0.49985714285714283,-25.3116095,0.8481428571428571,-138.20591899603178,0.49985714285714283
76682.755,-105.07594081,39.01802486,-34.492,1.087,-199.57,1.13,Line 44,-25.44085714285714,0.644142857142857,-155.2232857142857,0.5267142857142857,-19.9936095,0.644142857142857,-141.76063328174607,0.5267142857142857
76682.981,-105.07593991,39.01802622,-20.0,0.499,-111.641,0.145,Line 44,-20.189857142857143,0.46885714285714286,-140.69771428571428,0.3815714285714286,-14.742609500000007,0.46885714285714286,-127.23506185317464,0.3815714285714286
76683.169,-105.0759387,39.01802772,-6.641,-0.05,-55.352,-0.527,Line 44,-14.760142857142856,0.2909999999999999,-106.83614285714285,0.047857142857142855,-9.312895214285724,0.2909999999999999,-93.37349042460318,0.047857142857142855
76683.354,-105.07593748,39.01802922,-0.391,-0.297,-34.141,-0.767,Line 44,-8.415285714285714,0.06285714285714285,-67.249,-0.3677142857142857,-2.968038071428582,0.06285714285714285,-53.78634756746034,-0.3677142857142857
76683.539,-105.07593624,39.01803073,1.562,-0.325,-26.641,-0.81,Line 44,-3.448857142857143,-0.12314285714285714,-42.271428571428565,-0.6509999999999999,1.998390499999989,-0.12314285714285714,-28.808776138888916,-0.6509999999999999
76683.723,-105.07593501,39.01803224,0.547,-0.259,-23.125,-0.857,Line 44,-0.7702857142857142,-0.22057142857142858,-30.39085714285714,-0.789142857142857,4.6769619285714175,-0.22057142857142858,-16.928204710317488,-0.789142857142857
76683.923,-105.07593368,39.01803387,0.508,-0.215,-20.273,-0.888,Line 44,0.07242857142857144,-0.23928571428571427,-26.071571428571428,-0.8265714285714286,5.519676214285703,-0.23928571428571427,-12.608918996031777,-0.8265714285714286
76684.112,-105.07593259,39.0180353,0.273,-0.215,-24.727,-0.853,Line 44,0.20085714285714287,-0.22628571428571428,-24.414142857142856,-0.8312857142857143,5.648104785714275,-0.22628571428571428,-10.951490424603207,-0.8312857142857143
76684.302,-105.07593161,39.01803666,-1.25,-0.183,-28.477,-0.822,Line 44,0.1172857142857143,-0.21428571428571427,-23.755571428571425,-0.8372857142857144,5.564533357142846,-0.21428571428571427,-10.292918996031773,-0.8372857142857144
76684.476,-105.07593071,39.01803791,-0.742,-0.181,-25.117,-0.789,Line 44,0.14514285714285716,-0.21357142857142855,-23.867142857142856,-0.8327142857142856,5.592390499999989,-0.21357142857142855,-10.404490424603203,-0.8327142857142856
76684.682,-105.07592964,39.01803939,0.508,-0.206,-22.539,-0.8,Line 44,0.11157142857142857,-0.22114285714285714,-24.425285714285714,-0.8204285714285715,5.558819071428561,-0.22114285714285714,-10.962633281746065,-0.8204285714285715
76684.873,-105.07592866,39.01804076,0.977,-0.241,-22.031,-0.852,Line 44,0.25114285714285717,-0.23214285714285715,-24.20757142857143,-0.8212857142857143,5.698390499999989,-0.23214285714285715,-10.744918996031778,-0.8212857142857143
76685.062,-105.07592756,39.0180422,0.742,-0.254,-23.906,-0.825,Line 44,0.46314285714285713,-0.24171428571428571,-23.309142857142856,-0.830142857142857,5.910390499999989,-0.24171428571428571,-9.846490424603203,-0.830142857142857
